e, e_dot, e_int, stamp, 
-0.3941091269589734, 0.048607101041001265, -0.08026901659840083, 48369000000, 
-0.3871143239066228, 0.047068469463808306, -0.07883055437409077, 48471000000, 
-0.3803444664193236, 0.04588220179883251, -0.07743786115232798, 48573000000, 
-0.3738053133747865, 0.044363368439454355, -0.07608427358004886, 48675000000, 
-0.3675541839687373, 0.042634274835287776, -0.07478026425085649, 48777000000, 
-0.3616302622965417, 0.040583503594149306, -0.07353265064267103, 48879000000, 
-0.35588297999593177, 0.038904013242685075, -0.07233782841741405, 48981000000, 
-0.3504049218815686, 0.0374178013832438, -0.07119454427826948, 49083000000, 
-0.3451493301847002, 0.03577883270410531, -0.07009581547081337, 49185000000, 
-0.34003191502894925, 0.034576689508731086, -0.06903907780634787, 49287000000, 
-0.3351451620255306, 0.03334722719723201, -0.06802176048261199, 49389000000, 
-0.3303854943329707, 0.0321547356532618, -0.06703750475916337, 49491000000, 
-0.32579273033970324, 0.031174772286091113, -0.0660882257798803, 49593000000, 
-0.32142653704543633, 0.029863190958447916, -0.06517365078120735, 49695000000, 
-0.31715204891487403, 0.02880227141609737, -0.06429142108666758, 49797000000, 
-0.31304282218968815, 0.02794571618582727, -0.0634414272099999, 49865000000, 
-0.30917822225008607, 0.02657942221595988, -0.06262487289030988, 49967000000, 
-0.3054162158323397, 0.025422021191161548, -0.06184248401814093, 50069000000, 
-0.30196660674226017, 0.024038718359419658, -0.06110406965497906, 50171000000, 
-0.298705594297239, 0.022368738450335712, -0.06040589445812259, 50273000000, 
-0.29565445153750325, 0.02104051734918973, -0.05975511017180016, 50375000000, 
-0.29285132256452684, 0.01951423910904045, -0.05914742455995127, 50477000000, 
-0.29033247150245245, 0.017739933450169332, -0.058589216373632166, 50579000000, 
-0.2879691986646167, 0.016273746333033873, -0.0580768661821064, 50681000000, 
-0.2857381245659898, 0.015314489788208855, -0.05760265298220393, 50783000000, 
-0.2837088109186552, 0.014201292486538305, -0.057161075609950776, 50885000000, 
-0.28197165782463385, 0.01255488913785315, -0.056761239553951924, 50987000000, 
0.7738820741232004, 3.5253029501395186, 0.013880107025327425, 51089000000, 
0.7918905033243275, 3.5795405371632043, 0.08558672797485961, 51191000000, 
0.8096251159446552, 0.11914347273818275, 0.15835984622614555, 51293000000, 
0.8274977934666019, 0.11869096714091458, 0.16193422751570563, 51361000000, 
0.8288728260272062, 0.06415903360850332, 0.16439971569589756, 51463000000, 
0.8162734700303922, -0.03741441145403238, 0.16484293930161337, 51565000000, 
0.8022475014115358, -0.08875108205223488, 0.16315958649794227, 51667000000, 
0.7812582131409602, -0.11671752296477322, 0.15998527897219256, 51769000000, 
0.7595262217097192, -0.14240426567272202, 0.15620212908414768, 51871000000, 
0.7413042574381987, -0.13317985234253835, 0.15213924615259186, 51973000000, 
0.7236761243522714, -0.11950032452482606, 0.14830044023334596, 52075000000, 
0.7071447742618848, -0.11386494392104633, 0.14480834373682366, 52177000000, 
0.6924038319051435, -0.10424097482375938, 0.14154831536795331, 52279000000, 
0.6778388812009055, -0.09768631020326435, 0.13849249915786227, 52381000000, 
0.663920267882288, -0.09494521340951856, 0.13561086539922246, 52483000000, 
0.6502225314385179, -0.0920544992079586, 0.13279877870144743, 52585000000, 
0.6369821124704691, -0.08979385137272959, 0.13007499411941834, 52687000000, 
0.6239916637763994, -0.08743622554039525, 0.12741308717902575, 52789000000, 
0.6110437315441315, -0.08646126975445867, 0.12480116718606667, 52857000000, 
0.5987082280577747, -0.08427811906208227, 0.12224957489188704, 52959000000, 
0.5866062966820556, -0.08145811620691983, 0.11975721708559744, 53061000000, 
